rho,s,D,tel_strictly_decreasing,exp_strictly_decreasing,C,c1,c2,C_lower_bound_ok,C_upper_bound_ok,kappa_tel,kappa_exp,identity_lhs,identity_rhs,relative_identity_error,tel_consecutive_diff_max_abs_error,exp_consecutive_diff_max_abs_error
0.8,0.5,11,True,True,0.246970405624344,0.026367358148453982,6.724866271463473,True,True,3179.5810546874977,1382.3717674128786,2.30009114019893,2.30009114019893,0.0,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.5,12,True,True,0.23087571283614314,0.026367358148453982,6.724866271463473,True,True,7947.952636718744,2957.105901311594,2.6877470411842572,2.6877470411842572,0.0,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.5,13,True,True,0.21801780858072584,0.026367358148453982,6.724866271463473,True,True,19868.88159179686,6262.695488989206,3.1725766687410317,3.1725766687410317,0.0,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.5,14,True,True,0.20773989723536332,0.026367358148453982,6.724866271463473,True,True,49671.20397949214,13144.818849893096,3.7787667176483075,3.7787667176483075,0.0,8.326672684688674e-17,1.3877787807814457e-17
0.8,0.5,15,True,True,0.19952155979701083,0.026367358148453982,6.724866271463473,True,True,124177.00994873035,27372.293296021173,4.536595038121292,4.536595038121292,0.0,1.3877787807814457e-17,2.7755575615628914e-17
0.8,0.5,16,True,True,0.1929487969637902,0.026367358148453982,6.724866271463473,True,True,310441.5248718259,56609.26782023179,5.483934642250858,5.483934642250859,1.619600665655592e-16,1.3877787807814457e-17,2.7755575615628914e-17
0.8,0.5,17,True,True,0.1876915038303836,0.026367358148453982,6.724866271463473,True,True,776102.8121795646,116389.66949763145,6.668141730528399,6.668141730528399,0.0,2.7755575615628914e-17,5.551115123125783e-17
0.8,0.5,18,True,True,0.18348611301631523,0.026367358148453982,6.724866271463473,True,True,1940256.0304489112,238114.37803350555,8.148420294787465,8.148420294787464,2.180001491254181e-16,6.938893903907228e-18,2.7755575615628914e-17
0.8,0.5,19,True,True,0.18012201616419155,0.026367358148453982,6.724866271463473,True,True,4850639.076122277,485123.06937137106,9.998780479369493,9.998780479369493,0.0,5.551115123125783e-17,2.7755575615628914e-17
0.8,0.5,20,True,True,0.17743084413180965,0.026367358148453982,6.724866271463473,True,True,12126596.690305695,984962.2095272135,12.311738027113263,12.311738027113263,0.0,1.3877787807814457e-17,1.3877787807814457e-17
0.8,0.5,21,True,True,0.1752779582403896,0.026367358148453982,6.724866271463473,True,True,30316490.72576423,1994120.3362268219,15.202939449044298,15.202939449044298,0.0,5.551115123125783e-17,1.734723475976807e-18
0.8,0.5,22,True,True,0.17355567499519436,0.026367358148453982,6.724866271463473,True,True,75791225.81441058,4027818.006152421,18.816943987697762,18.816943987697766,1.888039673776577e-16,5.551115123125783e-17,6.938893903907228e-18
0.8,0.5,23,True,True,0.17217786097225068,0.026367358148453982,6.724866271463473,True,True,189478063.53602645,8120099.35747658,23.33445136500264,23.33445136500264,0.0,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.5,24,True,True,0.17107561597586646,0.026367358148453982,6.724866271463473,True,True,473695157.84006613,16344834.736684104,28.981336640676567,28.98133664067657,1.225862603526061e-16,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.5,25,True,True,0.1701938230637836,0.026367358148453982,6.724866271463473,True,True,1184237893.600165,32859038.217771906,36.039943888548336,36.039943888548336,0.0,5.551115123125783e-17,2.7755575615628914e-17
0.8,0.5,26,True,True,0.16948839026621124,0.026367358148453982,6.724866271463473,True,True,2960594733.000413,65991603.62321899,44.86320335392993,44.863203353929926,1.5837984866006187e-16,6.938893903907228e-18,6.938893903907228e-18
0.8,0.5,27,True,True,0.16892404479002193,0.026367358148453982,6.724866271463473,True,True,7401486831.501031,132424139.87395558,55.89227793773809,55.892277937738086,1.2712717426754699e-16,5.551115123125783e-17,1.3877787807814457e-17
0.8,0.5,28,True,True,0.16847256878832997,0.026367358148453982,6.724866271463473,True,True,18503717077.75258,265558025.20284018,69.67862132435634,69.67862132435633,2.0394856334843361e-16,6.938893903907228e-18,2.7755575615628914e-17
0.8,0.5,29,True,True,0.16811138817593513,0.026367358148453982,6.724866271463473,True,True,46259292693.38144,532257132.04497546,86.9115506553185,86.9115506553185,0.0,2.7755575615628914e-17,1.3877787807814457e-17
0.8,0.5,30,True,True,0.16782244378022979,0.026367358148453982,6.724866271463473,True,True,115648231732.45358,1066347066.7966769,108.45271237990335,108.45271237990335,0.0,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.5,31,True,True,0.1675912883106632,0.026367358148453982,6.724866271463473,True,True,289120579330.134,2135635717.953878,135.37916457359884,135.37916457359884,0.0,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.5,32,True,True,0.16740636395846567,0.026367358148453982,6.724866271463473,True,True,722801448324.3351,4275989668.140258,169.03722983940247,169.03722983940244,1.681387553345892e-16,2.7755575615628914e-17,1.3877787807814457e-17
0.8,0.5,33,True,True,0.16725842448841824,0.026367358148453982,6.724866271463473,True,True,1807003620809.837,8559543530.992639,211.1098114364378,211.1098114364378,0.0,2.7755575615628914e-17,5.551115123125783e-17
0.8,0.5,34,True,True,0.16714007291822872,0.026367358148453982,6.724866271463473,True,True,4517509052023.593,17131209055.221182,263.7005384419592,263.70053844195917,2.1556049599541992e-16,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.5,35,True,True,0.16704539166499854,0.026367358148453982,6.724866271463473,True,True,11293772630057.982,34281838033.689285,329.4389472046225,329.4389472046224,1.725461404704563e-16,2.7755575615628914e-17,1.3877787807814457e-17
0.8,0.5,36,True,True,0.166969646663874,0.026367358148453982,6.724866271463473,True,True,28234431575143.953,68594779659.10429,411.6119581615497,411.6119581615497,0.0,6.938893903907228e-18,6.938893903907228e-18
0.8,0.5,37,True,True,0.1669090506637038,0.026367358148453982,6.724866271463473,True,True,70586078937858.88,137239365715.92288,514.3282218599563,514.3282218599563,0.0,6.938893903907228e-18,2.7755575615628914e-17
0.8,0.5,38,True,True,0.16686057386393205,0.026367358148453982,6.724866271463473,True,True,176465197344646.16,274558473759.2083,642.7235514843685,642.7235514843685,0.0,6.938893903907228e-18,2.7755575615628914e-17
0.8,0.5,39,True,True,0.16682179242429687,0.026367358148453982,6.724866271463473,True,True,441162993361614.44,549244601977.9639,803.217713515761,803.217713515761,0.0,2.7755575615628914e-17,1.3877787807814457e-17
0.8,0.5,40,True,True,0.16679076727267983,0.026367358148453982,6.724866271463473,True,True,1102907483404035.0,1098693536573.7311,1003.83541605555,1003.8354160555499,1.1325246738985832e-16,6.938893903907228e-18,5.551115123125783e-17
0.8,0.5,41,True,True,0.16676594715143167,0.026367358148453982,6.724866271463473,True,True,2757268708510086.0,2197714114815.8372,1254.607544230628,1254.607544230628,0.0,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.5,42,True,True,0.16674609105445592,0.026367358148453982,6.724866271463473,True,True,6893171771275214.0,4395951636499.119,1568.07270444969,1568.07270444969,0.0,6.938893903907228e-18,5.551115123125783e-17
0.8,0.5,43,True,True,0.16673020617688666,0.026367358148453982,6.724866271463473,True,True,1.7232929428188034e+16,8792740903504.998,1959.904154723651,1959.904154723651,0.0,5.551115123125783e-17,2.7755575615628914e-17
0.8,0.5,44,True,True,0.16671749827483698,0.026367358148453982,6.724866271463473,True,True,4.308232357047007e+16,17586822245671.877,2449.6934675661855,2449.693467566186,1.8563438932556068e-16,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.5,45,True,True,0.1667073319532001,0.026367358148453982,6.724866271463473,True,True,1.0770580892617518e+17,35175789487480.707,3061.930108619407,3061.930108619407,0.0,2.7755575615628914e-17,1.3877787807814457e-17
0.8,0.5,46,True,True,0.16669919889589194,0.026367358148453982,6.724866271463473,True,True,2.6926452231543798e+17,70355011345526.55,3827.225909935965,3827.225909935965,0.0,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.5,47,True,True,0.1666926924500462,0.026367358148453982,6.724866271463473,True,True,6.731613057885948e+17,140715514966264.06,4783.845661581684,4783.845661581684,0.0,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.5,48,True,True,0.1666874872933699,0.026367358148453982,6.724866271463473,True,True,1.682903264471487e+18,281439818190292.12,5979.620351138844,5979.620351138844,0.0,2.7755575615628914e-17,1.3877787807814457e-17
0.8,0.5,49,True,True,0.16668332316802908,0.026367358148453982,6.724866271463473,True,True,4.207258161178717e+18,562893698383387.75,7474.338713085303,7474.338713085303,0.0,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.6,2,True,True,0.8296507696271321,0.020335254955786374,7.327811499817841,True,True,1.4166666666666665,1.3660366202549108,1.0370634620339152,1.0370634620339152,0.0,0.0,2.7755575615628914e-17
0.8,0.6,3,True,True,0.6910782300356039,0.020335254955786374,7.327811499817841,True,True,2.2847222222222223,2.115856293356093,1.079809734430631,1.079809734430631,0.0,5.551115123125783e-17,2.7755575615628914e-17
0.8,0.6,4,True,True,0.5780794401673683,0.020335254955786374,7.327811499817841,True,True,4.093171296296296,3.6252866960584957,1.1290614065768911,1.1290614065768911,0.0,5.551115123125783e-17,2.7755575615628914e-17
0.8,0.6,5,True,True,0.488022389899536,0.020335254955786374,7.327811499817841,True,True,7.860773533950617,6.597592459167689,1.1914609128406641,1.191460912840664,1.8636331459303667e-16,2.7755575615628914e-17,5.551115123125783e-17
0.8,0.6,6,True,True,0.4174164443167553,0.020335254955786374,7.327811499817841,True,True,15.70994486239712,12.332611238966592,1.273853895009629,1.2738538950096288,1.7430931898461787e-16,1.3877787807814457e-17,6.938893903907228e-18
0.8,0.6,7,True,True,0.3623017081688922,0.020335254955786374,7.327811499817841,True,True,32.062385129994,23.198791774945345,1.38207133548314,1.3820713354831393,4.819822231116814e-16,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.6,8,True,True,0.31917583166398183,0.020335254955786374,7.327811499817841,True,True,66.12996902082084,43.45084528140438,1.5219489653777212,1.5219489653777205,4.3768472526263155e-16,5.551115123125783e-17,5.551115123125783e-17
0.8,0.6,9,True,True,0.285278093581823,0.020335254955786374,7.327811499817841,True,True,137.10410212671007,80.63097684737322,1.7003899430145206,1.7003899430145195,6.529226011869422e-16,6.938893903907228e-18,2.7755575615628914e-17
0.8,0.6,10,True,True,0.25851588793378005,0.020335254955786374,7.327811499817841,True,True,284.966879430646,147.95070205599328,1.9260934586359564,1.9260934586359555,4.611294512827671e-16,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.6,11,True,True,0.23731093438209447,0.020335254955786374,7.327811499817841,True,True,593.0143321471792,268.3164567683307,2.2101303039313707,2.2101303039313698,4.0186699314526274e-16,3.469446951953614e-18,2.7755575615628914e-17
0.8,0.6,12,True,True,0.22046353137810856,0.020335254955786374,7.327811499817841,True,True,1234.7798586399565,481.10806149816796,2.566533295648505,2.5665332956485036,5.190922836687979e-16,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.6,13,True,True,0.20705174969192047,0.020335254955786374,7.327811499817841,True,True,2571.791372166577,853.5651480000171,3.012999509401859,3.0129995094018573,5.895642644007247e-16,5.551115123125783e-17,2.7755575615628914e-17
0.8,0.6,14,True,True,0.19635990868610753,0.020335254955786374,7.327811499817841,True,True,5357.232025347034,1499.8832867607096,3.5717659318126156,3.571765931812613,7.459994047673129e-16,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.6,15,True,True,0.18782787432092268,0.020335254955786374,7.327811499817841,True,True,11160.233386139656,2613.2024165462412,4.270711413503767,4.270711413503762,1.0398483223330806e-15,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.6,16,True,True,0.18101453658406302,0.020335254955786374,7.327811499817841,True,True,23249.819554457612,4519.1414879674385,5.144742561471475,5.144742561471471,6.905522747447976e-16,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.6,17,True,True,0.17557094996780143,0.020335254955786374,7.327811499817841,True,True,48436.45740512003,7765.322635978882,6.237533155506065,6.23753315550606,8.543554615812534e-16,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.6,18,True,True,0.17122018568281452,0.020335254955786374,7.327811499817841,True,True,100908.61959400009,13270.982617782069,7.60370369702621,7.603703697026203,9.344692587613485e-16,1.3877787807814457e-17,5.551115123125783e-17
0.8,0.6,19,True,True,0.16774196535751884,0.020335254955786374,7.327811499817841,True,True,210225.62415416684,22576.86776440282,9.311549606789642,9.31154960678963,1.3353843775621394e-15,2.7755575615628914e-17,1.3877787807814457e-17
0.8,0.6,20,True,True,0.16496078838209077,0.020335254955786374,7.327811499817841,True,True,437969.3836545142,38262.450559244244,11.446454088882199,11.446454088882188,9.311303704746114e-16,2.7755575615628914e-17,1.3877787807814457e-17
0.8,0.6,21,True,True,0.16273666905798884,0.020335254955786374,7.327811499817841,True,True,912435.549280238,64642.25748396594,14.115156010858087,14.115156010858069,1.258474818155598e-15,2.7755575615628914e-17,1.3877787807814457e-17
0.8,0.6,22,True,True,0.16095785851242994,0.020335254955786374,7.327811499817841,True,True,1900906.727667163,108927.70392618304,17.4510859877791,17.451085987779077,1.2214874242056174e-15,2.7755575615628914e-17,8.326672684688674e-17
0.8,0.6,23,True,True,0.15953509692316198,0.020335254955786374,7.327811499817841,True,True,3960221.682639923,183165.2025510078,21.621037333972218,21.62103733397219,1.3145395843587124e-15,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.6,24,True,True,0.15839705777229451,0.020335254955786374,7.327811499817841,True,True,8250461.172166506,307468.63180112175,26.833505336255264,26.833505336255225,1.4563826073816763e-15,1.3877787807814457e-17,2.0816681711721685e-17
0.8,0.6,25,True,True,0.1574867275623682,0.020335254955786374,7.327811499817841,True,True,17188460.10868022,515409.8327252894,33.34911175014694,33.3491117501469,1.0653098365610447e-15,2.7755575615628914e-17,1.3877787807814457e-17
0.8,0.6,26,True,True,0.15675852359646833,0.020335254955786374,7.327811499817841,True,True,35809291.226417124,863006.8351409765,41.49363570285917,41.493635702859116,1.3699310243110662e-15,1.3877787807814457e-17,5.551115123125783e-17
0.8,0.6,27,True,True,0.1561759963209443,0.020335254955786374,7.327811499817841,True,True,74602689.38836902,1443709.6535140628,51.674302521135246,51.67430252113517,1.5125448650544076e-15,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.6,28,True,True,0.15570999593088153,0.020335254955786374,7.327811499817841,True,True,155422268.89243546,2413383.838126327,64.40014490736802,64.40014490736792,1.5446546455679348e-15,1.3877787807814457e-17,6.938893903907228e-18
0.8,0.6,29,True,True,0.15533720842505905,0.020335254955786374,7.327811499817841,True,True,323796392.85924053,4031959.359583493,80.30745451082353,80.30745451082342,1.41564489142529e-15,1.3877787807814457e-17,2.7755575615628914e-17
0.8,0.6,30,True,True,0.15503898607912087,0.020335254955786374,7.327811499817841,True,True,674575817.7900846,6732858.259517522,100.19159646447464,100.19159646447446,1.8438783073302042e-15,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.6,31,True,True,0.1548004127855697,0.020335254955786374,7.327811499817841,True,True,1405366286.3960094,11238724.52589224,125.04677760881745,125.04677760881725,1.5910203350877842e-15,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.6,32,True,True,0.15460955689486325,0.020335254955786374,7.327811499817841,True,True,2927846429.3250194,18754330.050657276,156.11575681011374,156.11575681011345,1.8205535438023637e-15,2.7755575615628914e-17,1.3877787807814457e-17
0.8,0.6,33,True,True,0.15445687382599838,0.020335254955786374,7.327811499817841,True,True,6099680060.427125,31288115.002052687,194.95198288637553,194.95198288637516,1.8952473174412353e-15,6.938893903907228e-18,1.3877787807814457e-17
0.8,0.6,34,True,True,0.1543347283557906,0.020335254955786374,7.327811499817841,True,True,12707666791.889843,52188129.035687305,243.49726703557587,243.49726703557542,1.8675665498127527e-15,2.7755575615628914e-17,2.7755575615628914e-17
0.8,0.6,35,True,True,0.15423701256991304,0.020335254955786374,7.327811499817841,True,True,26474305815.770508,87035320.76718599,304.1788733862154,304.1788733862149,1.681874760242494e-15,1.3877787807814457e-17,2.7755575615628914e-17
0.8,0.6,36,True,True,0.15415884029507587,0.020335254955786374,7.327811499817841,True,True,55154803782.18856,145132425.72117573,380.03088219685924,380.0308821968585,1.944485250563705e-15,1.3877787807814457e-17,2.7755575615628914e-17
0.8,0.6,37,True,True,0.15409630268737703,0.020335254955786374,7.327811499817841,True,True,114905841212.22618,241985542.46137053,474.84589386396596,474.845893863965,2.035056284830327e-15,2.7755575615628914e-17,5.551115123125783e-17
0.8,0.6,38,True,True,0.1540462727284494,0.020335254955786374,7.327811499817841,True,True,239387169191.47122,403440221.09431684,593.3646589379272,593.3646589379258,2.2991629718919795e-15,1.734723475976807e-18,2.7755575615628914e-17
